id,camera_id,housing_id,lens_id,gear_id,adapter_id,extension1_id,extension2_id,port_id,notes,created_at,extension3_id
7578,103,151,249,205,,93,,110,,2025-11-03 00:49:43.419692+00,
7579,103,151,249,205,,,,106,,2025-11-03 00:49:43.526875+00,
7580,103,151,249,205,,,,85,,2025-11-03 00:49:43.626755+00,
7581,103,151,249,205,,,,86,,2025-11-03 00:49:43.724287+00,
7582,103,151,247,204,,,,85,,2025-11-03 00:49:43.826136+00,
7583,103,151,247,204,,,,86,,2025-11-03 00:49:43.923327+00,
7584,103,151,247,204,,,,93,,2025-11-03 00:49:44.026972+00,
7585,103,151,247,204,,,,95,,2025-11-03 00:49:44.126413+00,
7586,103,151,247,216,14,,,92,,2025-11-03 00:49:44.222832+00,
7587,103,151,247,216,14,,,94,,2025-11-03 00:49:44.319249+00,
7588,103,151,245,215,14,,,92,,2025-11-03 00:49:44.418391+00,
7589,103,151,245,215,14,,,94,,2025-11-03 00:49:44.517519+00,
7590,103,151,244,214,14,90,,92,,2025-11-03 00:49:44.616056+00,
7591,103,151,244,214,14,90,,94,,2025-11-03 00:49:44.718031+00,
7592,103,151,240,209,,,,93,,2025-11-03 00:49:44.822581+00,
7593,103,151,240,209,,,,91,,2025-11-03 00:49:44.925943+00,
7594,103,151,253,217,14,,,92,,2025-11-03 00:49:45.03517+00,
7595,103,151,253,217,14,,,94,,2025-11-03 00:49:45.137458+00,
7596,103,151,254,218,14,,,92,,2025-11-03 00:49:45.236316+00,
7597,103,151,254,218,14,,,94,,2025-11-03 00:49:45.336983+00,
7598,103,151,256,213,,,,85,,2025-11-03 00:49:45.438185+00,
7599,103,151,256,213,,,,86,,2025-11-03 00:49:45.537258+00,
7600,103,151,239,,,,,87,,2025-11-03 00:49:45.640707+00,
7601,103,151,239,,,,,88,,2025-11-03 00:49:45.739594+00,
7602,103,151,239,,,,,82,,2025-11-03 00:49:45.846195+00,
7603,103,151,255,212,,92,,87,,2025-11-03 00:49:45.949687+00,
7604,103,151,255,212,,92,,88,,2025-11-03 00:49:46.050295+00,
7605,103,151,255,212,,92,,82,,2025-11-03 00:49:46.155448+00,
7606,103,151,255,212,,,,93,,2025-11-03 00:49:46.258571+00,
7607,103,151,255,212,,,,95,,2025-11-03 00:49:46.356905+00,
7608,103,152,251,207,,,,108,,2025-11-03 00:49:46.471781+00,
7609,103,152,252,208,,92,,108,,2025-11-03 00:49:46.578537+00,
7610,103,152,252,208,,93,,110,,2025-11-03 00:49:46.69314+00,
7611,103,152,252,208,,,,106,,2025-11-03 00:49:46.796873+00,
7612,103,152,257,219,14,,,112,,2025-11-03 00:49:46.90406+00,
7613,103,152,257,,,,,113,,2025-11-03 00:49:47.005915+00,
7614,103,152,250,206,,,,110,,2025-11-03 00:49:47.106317+00,
7615,103,152,249,205,,92,,108,,2025-11-03 00:49:47.20934+00,
7616,103,152,249,205,,93,,110,,2025-11-03 00:49:47.312103+00,
7617,103,152,249,205,,,,106,,2025-11-03 00:49:47.411815+00,
7618,103,152,249,205,,,,85,,2025-11-03 00:49:47.512976+00,
7619,103,152,249,205,,,,86,,2025-11-03 00:49:47.616558+00,
7620,103,152,247,204,,,,85,,2025-11-03 00:49:47.723875+00,
7621,103,152,247,204,,,,86,,2025-11-03 00:49:47.832114+00,
7622,103,152,247,204,,,,93,,2025-11-03 00:49:47.933759+00,
7623,103,152,247,204,,,,95,,2025-11-03 00:49:48.032699+00,
7624,103,152,247,216,14,,,92,,2025-11-03 00:49:48.14177+00,
7625,103,152,247,216,14,,,94,,2025-11-03 00:49:48.242434+00,
7626,103,152,245,215,14,,,92,,2025-11-03 00:49:48.347502+00,
7627,103,152,245,215,14,,,94,,2025-11-03 00:49:48.444112+00,
7628,103,152,244,214,14,90,,92,,2025-11-03 00:49:48.546027+00,
7629,103,152,244,214,14,90,,94,,2025-11-03 00:49:48.6471+00,
7630,103,152,240,209,,,,93,,2025-11-03 00:49:48.748633+00,
7631,103,152,240,209,,,,91,,2025-11-03 00:49:48.859738+00,
7632,103,152,253,217,14,,,92,,2025-11-03 00:49:48.958942+00,
7633,103,152,253,217,14,,,94,,2025-11-03 00:49:49.057882+00,
7634,103,152,254,218,14,,,92,,2025-11-03 00:49:49.158591+00,
7635,103,152,254,218,14,,,94,,2025-11-03 00:49:49.258217+00,
7636,103,152,256,213,,,,85,,2025-11-03 00:49:49.359522+00,
7637,103,152,256,213,,,,86,,2025-11-03 00:49:49.465711+00,
7638,103,152,239,,,,,87,,2025-11-03 00:49:49.567983+00,
7639,103,152,239,,,,,88,,2025-11-03 00:49:49.668779+00,
7640,103,152,239,,,,,82,,2025-11-03 00:49:49.772644+00,
7641,103,152,255,212,,92,,87,,2025-11-03 00:49:49.873472+00,
7642,103,152,255,212,,92,,88,,2025-11-03 00:49:49.971867+00,
7643,103,152,255,212,,92,,82,,2025-11-03 00:49:50.070107+00,
7644,103,152,255,212,,,,93,,2025-11-03 00:49:50.171645+00,
7645,103,152,255,212,,,,95,,2025-11-03 00:49:50.278214+00,
7646,69,85,196,179,,,,100,,2025-11-03 00:49:50.387597+00,
7647,69,85,196,178,,,,100,,2025-11-03 00:49:50.491127+00,
7648,69,85,196,179,,,,101,,2025-11-03 00:49:50.594407+00,
7649,69,85,196,178,,,,101,,2025-11-03 00:49:50.696742+00,
7650,69,85,196,179,,,,99,,2025-11-03 00:49:50.802671+00,
7651,69,85,196,178,,,,99,,2025-11-03 00:49:50.910781+00,
7652,69,85,196,179,,,,155,,2025-11-03 00:49:51.024524+00,
7653,69,85,196,178,,,,155,,2025-11-03 00:49:51.129675+00,
7654,69,85,196,179,,87,,96,,2025-11-03 00:49:51.235615+00,
7655,69,85,196,178,,87,,96,,2025-11-03 00:49:51.342577+00,
7656,69,85,196,179,,,,98,,2025-11-03 00:49:51.444941+00,
7657,69,85,196,178,,,,98,,2025-11-03 00:49:51.547091+00,
7658,69,85,196,179,,,,156,,2025-11-03 00:49:51.664422+00,
7659,69,85,196,178,,,,156,,2025-11-03 00:49:51.772985+00,
7660,69,85,204,181,,,,104,,2025-11-03 00:49:51.878699+00,
7661,69,85,205,183,,87,,104,,2025-11-03 00:49:51.983703+00,
7662,69,85,206,184,,,,104,,2025-11-03 00:49:52.087418+00,
7663,69,85,207,185,,87,,100,,2025-11-03 00:49:52.192749+00,
7664,69,85,207,185,,87,,101,,2025-11-03 00:49:52.297661+00,
7665,69,85,207,185,,87,,99,,2025-11-03 00:49:52.405587+00,
7666,69,85,208,186,,87,,100,,2025-11-03 00:49:52.510396+00,
7667,69,85,208,186,,87,,101,,2025-11-03 00:49:52.61593+00,
7668,69,85,208,186,,87,,99,,2025-11-03 00:49:52.721802+00,
7669,69,85,209,187,,87,,100,,2025-11-03 00:49:52.839092+00,
7670,69,85,209,187,,87,,101,,2025-11-03 00:49:52.960187+00,
7671,69,85,210,188,,,,100,,2025-11-03 00:49:53.075861+00,
7672,69,85,210,188,,,,101,,2025-11-03 00:49:53.181759+00,
7673,69,85,210,188,,,,99,,2025-11-03 00:49:53.28768+00,
7674,69,85,211,189,,,,100,,2025-11-03 00:49:53.392156+00,
7675,69,85,211,189,,,,101,,2025-11-03 00:49:53.491528+00,
7676,69,85,211,189,,,,99,,2025-11-03 00:49:53.59477+00,
7677,69,85,227,190,,,,105,,2025-11-03 00:49:53.697813+00,
7678,69,85,228,,,,,100,,2025-11-03 00:49:53.80039+00,
7679,69,85,228,,,,,101,,2025-11-03 00:49:53.906499+00,
7680,69,85,228,,,,,96,,2025-11-03 00:49:54.015226+00,
7681,69,85,228,,,,,98,,2025-11-03 00:49:54.118004+00,
7682,69,85,228,,,,,156,,2025-11-03 00:49:54.228762+00,
7683,69,85,229,,,,,103,,2025-11-03 00:49:54.335688+00,
7684,69,85,230,191,,,,104,,2025-11-03 00:49:54.447784+00,
7685,69,85,294,335,,,,100,,2025-11-03 00:49:54.550607+00,
7686,69,85,294,335,,,,101,,2025-11-03 00:49:54.658024+00,
7687,69,85,294,335,,,,99,,2025-11-03 00:49:54.769121+00,
7688,69,109,213,249,,139,,119,,2025-11-03 00:49:54.878894+00,
7689,69,109,213,249,,139,,121,,2025-11-03 00:49:54.985741+00,
7690,69,109,213,249,,137,,124,,2025-11-03 00:49:55.098077+00,
7691,69,109,214,260,,,,152,,2025-11-03 00:49:55.205691+00,
7692,69,109,215,249,,153,,119,,2025-11-03 00:49:55.309899+00,
7693,69,109,215,249,,153,,121,,2025-11-03 00:49:55.416005+00,
7694,69,109,215,249,,153,,124,,2025-11-03 00:49:55.527318+00,
7695,69,109,215,249,,154,,119,,2025-11-03 00:49:55.634114+00,
7696,69,109,215,249,,154,,121,,2025-11-03 00:49:55.740039+00,
7697,69,109,215,249,,154,,124,,2025-11-03 00:49:55.84741+00,
7698,69,109,215,249,,148,,117,,2025-11-03 00:49:55.952101+00,
7699,69,109,215,249,,149,,117,,2025-11-03 00:49:56.058413+00,
7700,69,109,215,249,,136,,140,,2025-11-03 00:49:56.160947+00,
7701,69,109,215,249,,137,,140,,2025-11-03 00:49:56.26677+00,
7702,69,109,215,249,,149,,126,,2025-11-03 00:49:56.372141+00,
7703,69,109,216,250,,,,153,,2025-11-03 00:49:56.476905+00,
7704,69,109,216,250,,138,,127,,2025-11-03 00:49:56.577025+00,
7705,69,109,216,250,,139,,127,,2025-11-03 00:49:56.6893+00,
7706,69,109,216,250,,142,,117,,2025-11-03 00:49:56.80077+00,
7707,69,109,216,250,,143,,117,,2025-11-03 00:49:56.908821+00,
7708,69,109,216,250,,148,,119,,2025-11-03 00:49:57.016104+00,
7709,69,109,216,250,,148,,121,,2025-11-03 00:49:57.122922+00,
7710,69,109,216,250,,149,,119,,2025-11-03 00:49:57.232143+00,
7711,69,109,216,250,,149,,121,,2025-11-03 00:49:57.33841+00,
7712,69,109,216,250,,150,,124,,2025-11-03 00:49:57.444656+00,
7713,69,109,216,250,,151,,124,,2025-11-03 00:49:57.548165+00,
7714,69,109,216,250,,95,,144,,2025-11-03 00:49:57.650082+00,
7715,69,109,217,251,,145,,153,,2025-11-03 00:49:57.758871+00,
7716,69,109,217,251,,146,,153,,2025-11-03 00:49:57.864316+00,
7717,69,109,217,251,,157,,119,,2025-11-03 00:49:57.970659+00,
7718,69,109,217,251,,157,,121,,2025-11-03 00:49:58.076514+00,
7719,69,109,217,251,,157,,117,,2025-11-03 00:49:58.188705+00,
7720,69,109,217,251,,158,,119,,2025-11-03 00:49:58.295831+00,
7721,69,109,217,251,,158,,121,,2025-11-03 00:49:58.400974+00,
7722,69,109,217,251,,158,,117,,2025-11-03 00:49:58.506981+00,
7723,69,109,217,251,,161,,124,,2025-11-03 00:49:58.611077+00,
7724,69,109,217,251,,162,,124,,2025-11-03 00:49:58.711763+00,
7725,69,109,217,252,,159,,121,,2025-11-03 00:49:58.820108+00,
7726,69,109,217,252,,158,171,121,,2025-11-03 00:49:58.924682+00,
7727,69,109,217,253,,147,,153,,2025-11-03 00:49:59.03824+00,
7728,69,109,217,253,,146,170,153,,2025-11-03 00:49:59.152668+00,
7729,69,109,218,,,,,119,,2025-11-03 00:49:59.26041+00,
7730,69,109,218,,,,,117,,2025-11-03 00:49:59.363468+00,
7731,69,109,218,,,,,121,,2025-11-03 00:49:59.47361+00,
7732,69,109,219,255,,151,164,119,,2025-11-03 00:49:59.584362+00,
7733,69,109,219,255,,151,164,121,,2025-11-03 00:49:59.686823+00,
7734,69,109,219,255,,151,164,117,,2025-11-03 00:49:59.794232+00,
7735,69,109,219,255,,151,164,124,,2025-11-03 00:49:59.911138+00,
7736,69,109,220,254,,148,,119,,2025-11-03 00:50:00.018755+00,
7737,69,109,220,254,,148,,121,,2025-11-03 00:50:00.125172+00,
7738,69,109,220,254,,148,,117,,2025-11-03 00:50:00.229225+00,
7739,69,109,220,254,,148,,124,,2025-11-03 00:50:00.335142+00,
7740,69,109,220,254,,149,,119,,2025-11-03 00:50:00.442482+00,
7741,69,109,220,254,,149,,121,,2025-11-03 00:50:00.548808+00,
7742,69,109,220,254,,149,,117,,2025-11-03 00:50:00.656719+00,
7743,69,109,220,254,,149,,124,,2025-11-03 00:50:00.758109+00,
7744,69,109,221,256,,,,145,,2025-11-03 00:50:00.863548+00,
7745,69,109,221,256,,94,,144,,2025-11-03 00:50:00.971073+00,
7746,69,109,221,256,,137,,127,,2025-11-03 00:50:01.080992+00,
7747,69,109,221,256,,139,,126,,2025-11-03 00:50:01.189588+00,
7748,69,109,222,257,,155,,119,,2025-11-03 00:50:01.298739+00,
7749,69,109,222,257,,155,,121,,2025-11-03 00:50:01.407705+00,
7750,69,109,222,257,,155,,117,,2025-11-03 00:50:01.511233+00,
7751,69,109,222,257,,156,,119,,2025-11-03 00:50:01.615261+00,
7752,69,109,222,257,,156,,121,,2025-11-03 00:50:01.722824+00,
7753,69,109,222,257,,156,,117,,2025-11-03 00:50:01.833609+00,
7754,69,109,222,257,,150,140,117,,2025-11-03 00:50:01.93809+00,
7755,69,109,222,257,,151,141,124,,2025-11-03 00:50:02.047675+00,
7756,69,109,222,258,,116,,117,,2025-11-03 00:50:02.156799+00,
7757,69,109,222,258,,115,133,121,,2025-11-03 00:50:02.25846+00,
7758,69,109,223,,,,,150,,2025-11-03 00:50:02.363067+00,
7759,69,109,223,,,,,119,,2025-11-03 00:50:02.465275+00,
7760,69,109,223,,,,,121,,2025-11-03 00:50:02.56782+00,
7761,69,109,224,259,,148,,153,,2025-11-03 00:50:02.672279+00,
7762,69,109,224,259,,149,,153,,2025-11-03 00:50:02.772808+00,
7763,69,109,224,259,,155,,121,,2025-11-03 00:50:02.879325+00,
7764,69,109,224,259,,155,,119,,2025-11-03 00:50:02.985544+00,
7765,69,109,224,259,,156,,121,,2025-11-03 00:50:03.091919+00,
7766,69,109,224,259,,156,,119,,2025-11-03 00:50:03.201352+00,
7767,69,109,224,259,,161,,124,,2025-11-03 00:50:03.310313+00,
7768,69,109,224,259,,161,,117,,2025-11-03 00:50:03.42072+00,
7769,69,109,224,259,,162,,124,,2025-11-03 00:50:03.526273+00,
7770,69,109,224,259,,162,,117,,2025-11-03 00:50:03.632088+00,
7771,69,109,225,354,,136,,148,,2025-11-03 00:50:03.737532+00,
7772,69,109,225,354,,137,,148,,2025-11-03 00:50:03.838881+00,
7773,69,109,226,,,,,147,,2025-11-03 00:50:03.946676+00,
7774,79,150,251,207,,,,108,,2025-11-03 00:50:04.056711+00,
7775,79,150,252,208,,92,,108,,2025-11-03 00:50:04.175486+00,
7776,79,150,252,208,,93,,110,,2025-11-03 00:50:04.27841+00,
7777,79,150,252,208,,,,106,,2025-11-03 00:50:04.384388+00,
7778,79,150,252,197,,92,,108,,2025-11-03 00:50:04.487901+00,
7779,79,150,252,197,,93,,110,,2025-11-03 00:50:04.600196+00,
7780,79,150,252,197,,,,106,,2025-11-03 00:50:04.705898+00,
7781,79,150,257,219,14,,,112,,2025-11-03 00:50:04.809479+00,
7782,79,150,257,,,,,113,,2025-11-03 00:50:04.912178+00,
7783,79,150,250,192,,,,110,,2025-11-03 00:50:05.019717+00,
7784,79,150,249,205,,92,,108,,2025-11-03 00:50:05.124359+00,
7785,79,150,249,205,,93,,110,,2025-11-03 00:50:05.225935+00,
7786,79,150,249,205,,,,106,,2025-11-03 00:50:05.331587+00,
7787,79,150,249,205,,,,85,,2025-11-03 00:50:05.436121+00,
7788,79,150,249,205,,,,86,,2025-11-03 00:50:05.542167+00,
7789,79,150,249,195,,92,,108,,2025-11-03 00:50:05.650912+00,
7790,79,150,249,195,,93,,110,,2025-11-03 00:50:05.756912+00,
7791,79,150,249,195,,,,106,,2025-11-03 00:50:05.858448+00,
7792,79,150,249,195,,,,85,,2025-11-03 00:50:05.963799+00,
7793,79,150,249,195,,,,86,,2025-11-03 00:50:06.067554+00,
7794,79,150,247,204,,,,85,,2025-11-03 00:50:06.175176+00,
7795,79,150,247,204,,,,86,,2025-11-03 00:50:06.280669+00,
7796,79,150,247,204,,,,93,,2025-11-03 00:50:06.385486+00,
7797,79,150,247,204,,,,95,,2025-11-03 00:50:06.489923+00,
7798,79,150,247,216,14,,,92,,2025-11-03 00:50:06.594929+00,
7799,79,150,247,216,14,,,94,,2025-11-03 00:50:06.705114+00,
7800,79,150,240,198,,,,93,,2025-11-03 00:50:06.808091+00,
7801,79,150,240,198,,,,91,,2025-11-03 00:50:06.910004+00,
7802,79,150,240,209,,,,93,,2025-11-03 00:50:07.01564+00,
7803,79,150,240,209,,,,91,,2025-11-03 00:50:07.128742+00,
7804,79,150,256,213,,,,85,,2025-11-03 00:50:07.237915+00,
7805,79,150,256,213,,,,86,,2025-11-03 00:50:07.342519+00,
7806,79,150,239,,,,,87,,2025-11-03 00:50:07.448621+00,
7807,79,150,239,,,,,88,,2025-11-03 00:50:07.555216+00,
7808,79,150,239,,,,,82,,2025-11-03 00:50:07.667411+00,
7809,79,150,255,212,,92,,87,,2025-11-03 00:50:07.773616+00,
7810,79,150,255,212,,92,,88,,2025-11-03 00:50:07.881072+00,
7811,79,150,255,212,,92,,82,,2025-11-03 00:50:07.980755+00,
7812,79,150,255,212,,,,93,,2025-11-03 00:50:08.088978+00,
7813,79,150,255,212,,,,95,,2025-11-03 00:50:08.199115+00,
7814,79,150,255,201,,92,,87,,2025-11-03 00:50:08.30808+00,
7815,79,150,255,201,,92,,88,,2025-11-03 00:50:08.414139+00,
7816,79,150,255,201,,92,,82,,2025-11-03 00:50:08.520264+00,
7817,79,150,255,201,,,,93,,2025-11-03 00:50:08.628711+00,
7818,79,150,255,201,,,,95,,2025-11-03 00:50:08.733819+00,
7819,79,149,251,207,,,,108,,2025-11-03 00:50:08.841875+00,
7820,79,149,252,208,,92,,108,,2025-11-03 00:50:08.950181+00,
7821,79,149,252,208,,93,,110,,2025-11-03 00:50:09.063234+00,
7822,79,149,252,208,,,,106,,2025-11-03 00:50:09.168414+00,
7823,79,149,252,197,,92,,108,,2025-11-03 00:50:09.277608+00,
7824,79,149,252,197,,93,,110,,2025-11-03 00:50:09.385514+00,
7825,79,149,252,197,,,,106,,2025-11-03 00:50:09.495406+00,
7826,79,149,257,219,14,,,112,,2025-11-03 00:50:09.603441+00,
7827,79,149,257,,,,,113,,2025-11-03 00:50:09.709002+00,
7828,79,149,250,192,,,,110,,2025-11-03 00:50:09.818511+00,
7829,79,149,249,205,,92,,108,,2025-11-03 00:50:09.926823+00,
7830,79,149,249,205,,93,,110,,2025-11-03 00:50:10.034108+00,
7831,79,149,249,205,,,,106,,2025-11-03 00:50:10.171783+00,
7832,79,149,249,205,,,,85,,2025-11-03 00:50:10.27987+00,
7833,79,149,249,205,,,,86,,2025-11-03 00:50:10.382822+00,
7834,79,149,249,195,,92,,108,,2025-11-03 00:50:10.487544+00,
7835,79,149,249,195,,93,,110,,2025-11-03 00:50:10.592649+00,
7836,79,149,249,195,,,,106,,2025-11-03 00:50:10.700953+00,
7837,79,149,249,195,,,,85,,2025-11-03 00:50:10.809342+00,
7838,79,149,249,195,,,,86,,2025-11-03 00:50:10.926333+00,
7839,79,149,247,204,,,,85,,2025-11-03 00:50:11.025811+00,
7840,79,149,247,204,,,,86,,2025-11-03 00:50:11.129732+00,
7841,79,149,247,204,,,,93,,2025-11-03 00:50:11.236604+00,
7842,79,149,247,204,,,,95,,2025-11-03 00:50:11.341656+00,
7843,79,149,247,216,14,,,92,,2025-11-03 00:50:11.445558+00,
7844,79,149,247,216,14,,,94,,2025-11-03 00:50:11.55721+00,
7845,79,149,240,198,,,,93,,2025-11-03 00:50:11.664882+00,
7846,79,149,240,198,,,,91,,2025-11-03 00:50:11.770738+00,
7847,79,149,240,209,,,,93,,2025-11-03 00:50:11.883296+00,
7848,79,149,240,209,,,,91,,2025-11-03 00:50:11.988009+00,
7849,79,149,256,213,,,,85,,2025-11-03 00:50:12.093601+00,
7850,79,149,256,213,,,,86,,2025-11-03 00:50:12.200333+00,
7851,79,149,239,,,,,87,,2025-11-03 00:50:12.30584+00,
7852,79,149,239,,,,,88,,2025-11-03 00:50:12.414166+00,
7853,79,149,239,,,,,82,,2025-11-03 00:50:12.517695+00,
7854,79,149,255,212,,92,,87,,2025-11-03 00:50:12.635145+00,
7855,79,149,255,212,,92,,88,,2025-11-03 00:50:12.740276+00,
7856,79,149,255,212,,92,,82,,2025-11-03 00:50:12.848262+00,
7857,79,149,255,212,,,,93,,2025-11-03 00:50:12.963081+00,
7858,79,149,255,212,,,,95,,2025-11-03 00:50:13.074812+00,
7859,79,149,255,201,,92,,87,,2025-11-03 00:50:13.183292+00,
7860,79,149,255,201,,92,,88,,2025-11-03 00:50:13.286419+00,
7861,79,149,255,201,,92,,82,,2025-11-03 00:50:13.396774+00,
7862,79,149,255,201,,,,93,,2025-11-03 00:50:13.514862+00,
7863,79,149,255,201,,,,95,,2025-11-03 00:50:13.619873+00,
7864,79,148,251,207,,,,108,,2025-11-03 00:50:13.726994+00,
7865,79,148,252,208,,92,,108,,2025-11-03 00:50:13.833352+00,
7866,79,148,252,208,,93,,110,,2025-11-03 00:50:13.945688+00,
7867,79,148,252,208,,,,106,,2025-11-03 00:50:14.065725+00,
7868,79,148,252,197,,92,,108,,2025-11-03 00:50:14.1678+00,
7869,79,148,252,197,,93,,110,,2025-11-03 00:50:14.273516+00,
7870,79,148,252,197,,,,106,,2025-11-03 00:50:14.387999+00,
7871,79,148,257,219,14,,,112,,2025-11-03 00:50:14.489628+00,
7872,79,148,257,,,,,113,,2025-11-03 00:50:14.600008+00,
7873,79,148,250,192,,,,110,,2025-11-03 00:50:14.707766+00,
7874,79,148,249,205,,92,,108,,2025-11-03 00:50:14.821469+00,
7875,79,148,249,205,,93,,110,,2025-11-03 00:50:14.94358+00,
7876,79,148,249,205,,,,106,,2025-11-03 00:50:15.085094+00,
7877,79,148,249,205,,,,85,,2025-11-03 00:50:15.194325+00,
7878,79,148,249,205,,,,86,,2025-11-03 00:50:15.303855+00,
7879,79,148,249,195,,92,,108,,2025-11-03 00:50:15.407315+00,
7880,79,148,249,195,,93,,110,,2025-11-03 00:50:15.510897+00,
7881,79,148,249,195,,,,106,,2025-11-03 00:50:15.621352+00,
7882,79,148,249,195,,,,85,,2025-11-03 00:50:15.722404+00,
7883,79,148,249,195,,,,86,,2025-11-03 00:50:15.826771+00,
7884,79,148,247,204,,,,85,,2025-11-03 00:50:15.930067+00,
7885,79,148,247,204,,,,86,,2025-11-03 00:50:16.036878+00,
7886,79,148,247,204,,,,93,,2025-11-03 00:50:16.143623+00,
7887,79,148,247,204,,,,95,,2025-11-03 00:50:16.248733+00,
7888,79,148,247,216,14,,,92,,2025-11-03 00:50:16.356617+00,
7889,79,148,247,216,14,,,94,,2025-11-03 00:50:16.457437+00,
7890,79,148,240,198,,,,93,,2025-11-03 00:50:16.558299+00,
7891,79,148,240,198,,,,91,,2025-11-03 00:50:16.665304+00,
7892,79,148,240,209,,,,93,,2025-11-03 00:50:16.768841+00,
7893,79,148,240,209,,,,91,,2025-11-03 00:50:16.872067+00,
7894,79,148,256,213,,,,85,,2025-11-03 00:50:16.985638+00,
7895,79,148,256,213,,,,86,,2025-11-03 00:50:17.09469+00,
7896,79,148,239,,,,,87,,2025-11-03 00:50:17.200277+00,
7897,79,148,239,,,,,88,,2025-11-03 00:50:17.3061+00,
7898,79,148,239,,,,,82,,2025-11-03 00:50:17.414865+00,
7899,79,148,255,212,,92,,87,,2025-11-03 00:50:17.530435+00,
7900,79,148,255,212,,92,,88,,2025-11-03 00:50:17.639335+00,
7901,79,148,255,212,,92,,82,,2025-11-03 00:50:17.74642+00,
7902,79,148,255,212,,,,93,,2025-11-03 00:50:17.856699+00,
7903,79,148,255,212,,,,95,,2025-11-03 00:50:17.96702+00,
7904,79,148,255,201,,92,,87,,2025-11-03 00:50:18.073719+00,
7905,79,148,255,201,,92,,88,,2025-11-03 00:50:18.186415+00,
7906,79,148,255,201,,92,,82,,2025-11-03 00:50:18.28829+00,
7907,79,148,255,201,,,,93,,2025-11-03 00:50:18.399395+00,
7908,79,148,255,201,,,,95,,2025-11-03 00:50:18.499861+00,
7909,79,147,251,207,,,,108,,2025-11-03 00:50:18.607705+00,
7910,79,147,252,208,,92,,108,,2025-11-03 00:50:18.71432+00,
7911,79,147,252,208,,93,,110,,2025-11-03 00:50:18.823258+00,
7912,79,147,252,208,,,,106,,2025-11-03 00:50:18.929034+00,
7913,79,147,252,197,,92,,108,,2025-11-03 00:50:19.039151+00,
7914,79,147,252,197,,93,,110,,2025-11-03 00:50:19.147212+00,
7915,79,147,252,197,,,,106,,2025-11-03 00:50:19.251478+00,
7916,79,147,257,219,14,,,112,,2025-11-03 00:50:19.353966+00,
7917,79,147,257,,,,,113,,2025-11-03 00:50:19.46002+00,
7918,79,147,250,192,,,,110,,2025-11-03 00:50:19.563479+00,
7919,79,147,249,205,,92,,108,,2025-11-03 00:50:19.668976+00,
7920,79,147,249,205,,93,,110,,2025-11-03 00:50:19.7748+00,
7921,79,147,249,205,,,,106,,2025-11-03 00:50:19.887487+00,
7922,79,147,249,205,,,,85,,2025-11-03 00:50:19.99897+00,
7923,79,147,249,205,,,,86,,2025-11-03 00:50:20.112607+00,
7924,79,147,249,195,,92,,108,,2025-11-03 00:50:20.21849+00,
7925,79,147,249,195,,93,,110,,2025-11-03 00:50:20.323829+00,
7926,79,147,249,195,,,,106,,2025-11-03 00:50:20.433293+00,
7927,79,147,249,195,,,,85,,2025-11-03 00:50:20.537949+00,
7928,79,147,249,195,,,,86,,2025-11-03 00:50:20.641002+00,
7929,79,147,247,204,,,,85,,2025-11-03 00:50:21.156739+00,
7930,79,147,247,204,,,,86,,2025-11-03 00:50:21.26133+00,
7931,79,147,247,204,,,,93,,2025-11-03 00:50:21.365019+00,
7932,79,147,247,204,,,,95,,2025-11-03 00:50:21.474928+00,
7933,79,147,247,216,14,,,92,,2025-11-03 00:50:21.58049+00,
7934,79,147,247,216,14,,,94,,2025-11-03 00:50:21.693802+00,
7935,79,147,240,198,,,,93,,2025-11-03 00:50:21.804463+00,
7936,79,147,240,198,,,,91,,2025-11-03 00:50:21.924924+00,
7937,79,147,240,209,,,,93,,2025-11-03 00:50:22.031599+00,
7938,79,147,240,209,,,,91,,2025-11-03 00:50:22.138864+00,
7939,79,147,256,213,,,,85,,2025-11-03 00:50:22.245789+00,
7940,79,147,256,213,,,,86,,2025-11-03 00:50:22.350408+00,
7941,79,147,239,,,,,87,,2025-11-03 00:50:22.453128+00,
7942,79,147,239,,,,,88,,2025-11-03 00:50:22.555643+00,
7943,79,147,239,,,,,82,,2025-11-03 00:50:22.660621+00,
7944,79,147,255,212,,92,,87,,2025-11-03 00:50:22.766802+00,
7945,79,147,255,212,,92,,88,,2025-11-03 00:50:22.878485+00,
7946,79,147,255,212,,92,,82,,2025-11-03 00:50:22.987958+00,
7947,79,147,255,212,,,,93,,2025-11-03 00:50:23.095681+00,
7948,79,147,255,212,,,,95,,2025-11-03 00:50:23.208614+00,
7949,79,147,255,201,,92,,87,,2025-11-03 00:50:23.313667+00,
7950,79,147,255,201,,92,,88,,2025-11-03 00:50:23.4174+00,
